025,27/06/2015,14:11:45,48.10,40,47,1960,1.23,7.14
025,27/06/2015,14:11:55,48.20,40,49,1526,1.23,7.14
025,27/06/2015,14:12:05,48.30,40,48,2511,1.23,7.14
025,27/06/2015,14:12:15,48.30,39,49,2419,1.23,7.14
025,27/06/2015,14:12:25,48.40,38,49,2250,1.23,7.14
025,27/06/2015,14:12:35,48.40,38,55,1896,1.23,7.14
025,27/06/2015,14:12:45,48.50,38,53,1836,1.23,7.14
025,27/06/2015,14:12:55,48.60,38,55,1778,1.23,7.14
025,27/06/2015,14:13:05,48.60,38,60,1960,1.23,7.14
025,27/06/2015,14:13:15,48.60,37,54,1960,1.23,7.14
025,27/06/2015,14:13:25,48.70,37,50,1836,1.23,7.14
025,27/06/2015,14:13:35,48.70,38,50,2250,1.23,7.14
025,27/06/2015,14:13:45,48.80,38,47,2027,1.23,7.14
025,27/06/2015,14:13:55,48.80,38,46,1361,1.23,7.14
025,27/06/2015,14:14:05,48.80,38,48,2250,1.23,7.14
025,27/06/2015,14:14:15,48.90,37,47,1400,1.23,7.14
025,27/06/2015,14:14:25,48.80,37,50,1103,1.23,7.14
025,27/06/2015,14:14:35,49.00,37,53,1620,1.23,7.14
025,27/06/2015,14:14:45,48.80,37,53,1836,1.23,7.14
025,27/06/2015,14:14:55,48.90,37,51,1836,1.23,7.14
025,27/06/2015,14:15:05,49.00,37,48,1836,1.23,7.13
025,27/06/2015,14:15:15,49.00,37,50,1572,1.23,7.13
025,27/06/2015,14:15:25,49.00,37,50,1723,1.23,7.13
025,27/06/2015,14:15:35,49.00,37,48,1960,1.23,7.13
025,27/06/2015,14:15:45,49.00,37,48,2097,1.23,7.13
025,27/06/2015,14:15:55,49.00,38,50,1836,1.23,7.13
025,27/06/2015,14:16:05,49.10,38,50,1324,1.23,7.13
025,27/06/2015,14:16:15,49.10,38,56,2027,1.23,7.13
025,27/06/2015,14:16:25,49.10,38,53,1670,1.23,7.13
025,27/06/2015,14:16:35,49.20,38,50,1960,1.23,7.13
025,27/06/2015,14:16:45,49.20,38,46,1620,1.23,7.13
025,27/06/2015,14:16:55,49.20,38,49,1440,1.23,7.13
025,27/06/2015,14:17:05,49.20,38,54,1778,1.23,7.13
025,27/06/2015,14:17:15,49.30,39,53,1572,1.23,7.13
025,27/06/2015,14:17:25,49.30,39,55,1572,1.23,7.13
025,27/06/2015,14:17:35,49.40,40,48,1620,1.23,7.13
025,27/06/2015,14:17:45,49.40,39,49,1572,1.23,7.13
025,27/06/2015,14:17:55,49.40,38,51,1526,1.23,7.13
025,27/06/2015,14:18:05,49.40,37,47,1400,1.23,7.13
025,27/06/2015,14:18:15,49.40,37,49,1131,1.23,7.13
025,27/06/2015,14:18:25,49.40,37,55,1572,0.78,7.13
025,27/06/2015,14:18:35,49.40,37,51,1620,0.78,7.13
025,27/06/2015,14:18:45,49.50,37,51,1324,0.78,7.13
025,27/06/2015,14:18:55,49.50,37,49,1076,0.78,7.13
025,27/06/2015,14:19:05,49.50,37,48,1670,0.78,7.13
025,27/06/2015,14:19:15,49.50,37,50,1289,0.78,7.13
025,27/06/2015,14:19:25,49.50,37,47,1670,0.78,7.12
025,27/06/2015,14:19:35,49.50,37,47,1620,0.78,7.12
025,27/06/2015,14:19:45,49.50,37,50,1482,0.78,7.12
025,27/06/2015,14:19:55,49.50,37,49,1572,0.78,7.12
025,27/06/2015,14:20:05,49.60,37,56,1723,0.78,7.12
025,27/06/2015,14:20:15,49.60,37,55,1620,0.78,7.12
025,27/06/2015,14:20:25,49.60,37,49,1482,0.78,7.12
025,27/06/2015,14:20:35,49.60,37,50,1289,0.78,7.12
025,27/06/2015,14:20:45,49.60,36,50,1324,0.78,7.12
025,27/06/2015,14:20:55,49.60,37,47,1620,0.78,7.12
025,27/06/2015,14:21:05,49.70,37,48,1572,0.78,7.12
025,27/06/2015,14:21:15,49.80,37,51,1620,0.78,7.12
025,27/06/2015,14:21:25,49.70,37,51,1620,0.78,7.12
025,27/06/2015,14:21:35,49.80,37,50,1620,0.78,7.12
025,27/06/2015,14:21:45,49.80,36,50,1620,0.78,7.12
025,27/06/2015,14:21:55,49.80,36,51,1572,0.78,7.12
025,27/06/2015,14:22:05,49.80,36,54,1572,0.78,7.12
025,27/06/2015,14:22:15,49.80,36,58,1572,0.78,7.12
025,27/06/2015,14:22:25,50.00,37,51,1572,0.78,7.12
025,27/06/2015,14:22:35,49.90,37,47,1526,0.78,7.12
025,27/06/2015,14:22:45,49.90,38,47,1526,0.78,7.12
025,27/06/2015,14:22:55,50.00,38,47,1400,0.78,7.12
025,27/06/2015,14:23:05,50.00,39,51,1723,0.78,7.12
025,27/06/2015,14:23:15,50.10,39,49,1723,0.78,7.12
025,27/06/2015,14:23:25,50.10,40,50,1620,0.78,7.12
025,27/06/2015,14:23:35,50.10,40,52,1620,0.78,7.12
025,27/06/2015,14:23:45,50.10,39,57,1572,0.78,7.12
025,27/06/2015,14:23:55,50.30,38,50,1526,0.78,7.12
025,27/06/2015,14:24:05,50.20,39,49,1572,0.78,7.12
025,27/06/2015,14:24:15,50.30,39,50,1482,0.78,7.12
025,27/06/2015,14:24:25,50.30,39,50,1778,0.78,7.11
025,27/06/2015,14:24:35,50.40,39,52,1670,0.78,7.11
025,27/06/2015,14:24:45,50.40,38,50,1400,0.78,7.11
025,27/06/2015,14:24:55,50.40,37,49,1190,0.78,7.11
025,27/06/2015,14:25:05,50.40,36,50,1160,0.78,7.11
025,27/06/2015,14:25:15,50.40,36,54,1131,0.78,7.11
025,27/06/2015,14:25:25,50.40,36,51,977,0.78,7.11
025,27/06/2015,14:25:35,50.40,36,55,1222,0.78,7.11
025,27/06/2015,14:25:45,50.30,36,52,1025,0.78,7.11
025,27/06/2015,14:25:55,50.30,36,52,1050,0.78,7.11
025,27/06/2015,14:26:05,50.40,36,53,933,0.78,7.11
025,27/06/2015,14:26:15,50.40,35,56,933,0.78,7.11
025,27/06/2015,14:26:25,50.40,35,54,891,0.56,7.11
025,27/06/2015,14:26:35,50.40,36,59,816,0.56,7.11
025,27/06/2015,14:26:45,50.50,35,58,692,0.56,7.11
025,27/06/2015,14:26:55,50.50,36,56,653,0.56,7.11
025,27/06/2015,14:27:05,50.50,36,51,640,0.56,7.11
025,27/06/2015,14:27:15,50.50,36,50,872,0.56,7.11
025,27/06/2015,14:27:25,50.40,36,50,706,0.56,7.11
025,27/06/2015,14:27:35,50.60,36,50,679,0.56,7.11
025,27/06/2015,14:27:45,50.60,36,53,679,0.56,7.11
025,27/06/2015,14:27:55,50.50,36,53,706,0.56,7.11
025,27/06/2015,14:28:05,50.50,36,52,720,0.56,7.11
025,27/06/2015,14:28:15,50.70,36,54,735,0.56,7.11
025,27/06/2015,14:28:25,50.70,36,52,816,0.56,7.11
025,27/06/2015,14:28:35,50.60,37,52,852,0.56,7.11
025,27/06/2015,14:28:45,50.70,36,50,782,0.56,7.11
025,27/06/2015,14:28:55,50.70,36,55,766,0.56,7.11
025,27/06/2015,14:29:05,50.70,36,59,735,0.56,7.11
025,27/06/2015,14:29:15,50.80,37,52,692,0.56,7.11
025,27/06/2015,14:29:25,50.80,36,50,750,0.56,7.11
025,27/06/2015,14:29:35,50.80,36,48,766,0.56,7.11
025,27/06/2015,14:29:45,50.90,36,48,241,0.56,7.11
025,27/06/2015,14:29:55,50.90,36,50,228,0.56,7.11
025,27/06/2015,14:30:05,51.00,36,48,211,0.56,7.11
025,27/06/2015,14:30:15,51.00,36,47,208,0.56,7.11
025,27/06/2015,14:30:25,50.90,35,48,211,0.56,7.11
025,27/06/2015,14:30:35,51.00,36,48,213,0.56,7.11
025,27/06/2015,14:30:45,51.00,36,49,208,0.56,7.11
025,27/06/2015,14:30:55,51.00,36,49,195,0.56,7.10
025,27/06/2015,14:31:05,51.10,35,53,187,0.56,7.10
025,27/06/2015,14:31:15,51.10,35,49,186,0.56,7.10
025,27/06/2015,14:31:25,51.10,35,48,184,0.56,7.10
025,27/06/2015,14:31:35,51.10,36,48,173,0.56,7.10
025,27/06/2015,14:31:45,51.10,36,47,148,0.56,7.10
025,27/06/2015,14:31:55,51.20,37,47,94,0.56,7.10
025,27/06/2015,14:32:05,51.30,37,49,87,0.56,7.10
025,27/06/2015,14:32:15,51.20,36,50,365,0.56,7.10
025,27/06/2015,14:32:25,51.40,36,52,382,0.56,7.10
025,27/06/2015,14:32:35,51.30,36,61,393,0.56,7.10
025,27/06/2015,14:32:45,51.30,36,59,393,0.56,7.10
025,27/06/2015,14:32:55,51.40,36,52,393,0.56,7.10
025,27/06/2015,14:33:05,51.40,36,52,393,0.56,7.10
025,27/06/2015,14:33:15,51.40,35,52,387,0.56,7.10
025,27/06/2015,14:33:25,51.50,35,52,382,0.56,7.10
025,27/06/2015,14:33:35,51.50,35,48,94,0.56,7.10
025,27/06/2015,14:33:45,51.50,35,54,553,0.56,7.10
025,27/06/2015,14:33:55,51.50,35,48,340,0.56,7.10
025,27/06/2015,14:34:05,51.50,34,51,90,0.56,7.10
025,27/06/2015,14:34:15,51.60,34,51,93,0.56,7.10
025,27/06/2015,14:34:25,51.60,33,49,92,0.42,7.10
025,27/06/2015,14:34:35,51.60,34,48,617,0.42,7.10
025,27/06/2015,14:34:45,51.60,34,49,563,0.42,7.10
025,27/06/2015,14:34:55,51.70,34,52,553,0.42,7.10
025,27/06/2015,14:35:05,51.70,34,49,507,0.42,7.10
025,27/06/2015,14:35:15,51.70,34,49,563,0.42,7.10
025,27/06/2015,14:35:25,51.70,34,55,553,0.42,7.10
025,27/06/2015,14:35:35,51.80,34,58,543,0.42,7.10
025,27/06/2015,14:35:45,51.70,34,57,516,0.42,7.10
025,27/06/2015,14:35:55,51.80,35,60,262,0.42,7.10
025,27/06/2015,14:36:05,51.70,35,61,259,0.42,7.10
025,27/06/2015,14:36:15,51.70,35,58,259,0.42,7.10
025,27/06/2015,14:36:25,51.90,35,57,912,0.42,7.10
025,27/06/2015,14:36:35,51.80,34,56,241,0.42,7.10
025,27/06/2015,14:36:45,51.80,34,56,954,0.42,7.10
025,27/06/2015,14:36:55,51.80,34,59,628,0.42,7.10
025,27/06/2015,14:37:05,51.90,33,66,750,0.42,7.10
025,27/06/2015,14:37:15,51.90,33,67,294,0.42,7.10
025,27/06/2015,14:37:25,51.90,33,78,290,0.42,7.10
025,27/06/2015,14:37:35,51.90,34,76,276,0.42,7.10
025,27/06/2015,14:37:45,51.90,34,70,118,0.42,7.10
025,27/06/2015,14:37:55,52.00,34,59,290,0.42,7.10
025,27/06/2015,14:38:05,52.00,34,67,283,0.42,7.10
025,27/06/2015,14:38:15,52.00,34,57,279,0.42,7.10
025,27/06/2015,14:38:25,51.90,34,53,360,0.42,7.10
025,27/06/2015,14:38:35,52.10,35,53,350,0.42,7.10
025,27/06/2015,14:38:45,52.10,34,56,345,0.42,7.10
025,27/06/2015,14:38:55,52.10,34,61,345,0.42,7.10
025,27/06/2015,14:39:05,52.10,34,49,345,0.42,7.10
025,27/06/2015,14:39:15,52.20,34,55,345,0.42,7.10
025,27/06/2015,14:39:25,52.20,34,54,340,0.42,7.10
025,27/06/2015,14:39:35,52.20,34,48,322,0.42,7.10
025,27/06/2015,14:39:45,52.10,33,48,327,0.42,7.10
025,27/06/2015,14:39:55,52.30,34,53,327,0.42,7.10
025,27/06/2015,14:40:05,52.30,34,53,318,0.42,7.10
025,27/06/2015,14:40:15,52.30,34,55,105,0.42,7.10
025,27/06/2015,14:40:25,52.20,34,57,89,0.42,7.09
025,27/06/2015,14:40:35,52.20,34,51,218,0.42,7.09
025,27/06/2015,14:40:45,52.20,34,49,195,0.42,7.09
025,27/06/2015,14:40:55,52.30,34,48,123,0.42,7.09
025,27/06/2015,14:41:05,52.30,34,53,118,0.42,7.09
025,27/06/2015,14:41:15,52.30,35,53,122,0.42,7.09
025,27/06/2015,14:41:25,52.30,36,52,123,0.42,7.09
025,27/06/2015,14:41:35,52.30,37,50,106,0.42,7.09
025,27/06/2015,14:41:45,52.30,37,51,137,0.42,7.09
025,27/06/2015,14:41:55,52.40,37,51,93,0.42,7.09
025,27/06/2015,14:42:05,52.40,37,50,136,0.42,7.09
025,27/06/2015,14:42:15,52.40,37,53,52,0.42,7.09
025,27/06/2015,14:42:25,52.40,37,49,121,0.33,7.09
025,27/06/2015,14:42:35,52.50,36,49,119,0.33,7.09
025,27/06/2015,14:42:45,52.50,36,47,114,0.33,7.09
025,27/06/2015,14:42:55,52.50,36,51,103,0.33,7.09
025,27/06/2015,14:43:05,52.50,36,56,111,0.33,7.09
025,27/06/2015,14:43:15,52.50,36,51,114,0.33,7.09
025,27/06/2015,14:43:25,52.60,36,58,110,0.33,7.09
025,27/06/2015,14:43:35,52.50,36,52,108,0.33,7.09
025,27/06/2015,14:43:45,52.50,36,49,89,0.33,7.09
025,27/06/2015,14:43:55,52.70,35,47,100,0.33,7.09
025,27/06/2015,14:44:05,52.60,34,46,104,0.33,7.09
025,27/06/2015,14:44:15,52.60,34,48,55,0.33,7.09
025,27/06/2015,14:44:25,52.80,33,51,58,0.33,7.09
025,27/06/2015,14:44:35,52.70,33,54,47,0.33,7.09
025,27/06/2015,14:44:45,52.70,33,56,42,0.33,7.09
025,27/06/2015,14:44:55,52.70,33,48,44,0.33,7.09
025,27/06/2015,14:45:05,52.80,33,49,73,0.33,7.09
025,27/06/2015,14:45:15,52.80,33,53,47,0.33,7.09
025,27/06/2015,14:45:25,52.80,33,48,45,0.33,7.09
025,27/06/2015,14:45:35,52.80,33,47,24,0.33,7.09
025,27/06/2015,14:45:45,52.80,33,51,26,0.33,7.09
025,27/06/2015,14:45:55,52.90,33,50,31,0.33,7.09
025,27/06/2015,14:46:05,52.90,33,50,31,0.33,7.09
025,27/06/2015,13:46:35,47.40,32,52,24,0.40,7.12
025,27/06/2015,13:46:45,47.10,33,58,13,0.40,7.13
025,27/06/2015,13:46:55,47.00,33,54,15,0.40,7.13
025,27/06/2015,13:47:05,46.80,33,59,13,0.40,7.13
025,27/06/2015,13:47:15,46.70,33,58,13,0.40,7.13
025,27/06/2015,13:47:25,46.60,33,62,15,0.40,7.13
025,27/06/2015,13:47:35,46.30,34,55,14,0.40,7.12
025,27/06/2015,13:47:45,46.30,34,53,12,0.40,7.12
025,27/06/2015,13:47:55,46.10,34,51,12,0.40,7.12
025,27/06/2015,13:48:05,46.00,34,52,12,0.40,7.12
025,27/06/2015,13:48:15,45.80,34,53,13,0.40,7.12
025,27/06/2015,13:48:25,45.70,34,74,12,0.40,7.12
025,27/06/2015,13:48:35,45.60,34,66,12,0.40,7.12
025,27/06/2015,13:48:45,45.40,35,57,12,0.40,7.12
025,27/06/2015,13:48:55,45.30,35,55,12,0.40,7.12
025,27/06/2015,13:49:05,45.20,35,60,13,0.40,7.11
025,27/06/2015,13:49:15,45.10,36,59,28,0.40,7.11
025,27/06/2015,13:49:25,45.00,36,53,39,0.40,7.11
025,27/06/2015,13:49:35,44.80,35,61,17,0.40,7.11
025,27/06/2015,13:49:45,44.70,35,53,11,0.40,7.11
025,27/06/2015,13:49:55,44.60,36,65,15,0.40,7.11
025,27/06/2015,13:50:05,44.50,36,66,20,0.40,7.11
025,27/06/2015,13:50:15,44.50,36,71,22,0.40,7.11
025,27/06/2015,13:50:25,44.30,36,50,18,0.40,7.11
025,27/06/2015,13:50:35,44.30,36,53,15,0.40,7.11
025,27/06/2015,13:50:45,44.30,37,54,14,0.40,7.11
025,27/06/2015,13:50:55,44.10,37,57,107,0.40,7.10
025,27/06/2015,13:51:05,44.00,37,56,84,0.40,7.10
025,27/06/2015,13:51:15,44.00,37,60,79,0.40,7.10
025,27/06/2015,13:51:25,43.90,37,69,25,0.40,7.10
025,27/06/2015,13:51:35,43.80,37,58,3643,0.40,7.10
025,27/06/2015,13:51:45,43.70,37,58,3998,0.40,7.10
025,27/06/2015,13:51:55,43.70,37,72,3998,0.40,7.10
025,27/06/2015,13:52:05,43.60,37,52,4195,0.40,7.10
025,27/06/2015,13:52:15,43.50,37,58,4407,0.40,7.10
025,27/06/2015,13:52:25,43.50,37,58,4407,0.40,7.10
025,27/06/2015,13:52:35,43.40,37,53,4195,0.40,7.10
025,27/06/2015,13:52:45,43.40,37,57,4195,0.40,7.09
025,27/06/2015,13:52:55,43.30,38,55,4195,0.40,7.09
025,27/06/2015,13:53:05,43.20,38,60,3061,0.40,7.09
025,27/06/2015,13:53:15,43.20,38,72,3814,0.40,7.09
025,27/06/2015,13:53:25,43.10,38,76,3061,0.40,7.09
025,27/06/2015,13:53:35,43.00,38,75,3483,0.40,7.09
025,27/06/2015,13:53:45,43.00,38,77,3333,0.40,7.09
025,27/06/2015,13:53:55,42.90,37,74,3333,0.40,7.09
025,27/06/2015,13:54:05,42.90,37,67,3998,0.40,7.09
025,27/06/2015,13:54:15,42.90,37,74,3193,0.40,7.09
