ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
105,28/6/2015,21:43:57,31.9,62,41,7,0.04,6.71
105,28/6/2015,21:44:07,31.9,63,40,7,0.04,6.7
105,28/6/2015,21:44:17,31.9,63,39,7,0.04,6.68
105,28/6/2015,21:44:27,31.9,63,41,7,0.04,6.67
105,28/6/2015,21:44:37,31.9,63,41,7,0.04,6.66
105,28/6/2015,21:44:47,31.9,63,46,7,0.04,6.62
105,28/6/2015,21:44:57,31.9,63,48,7,0.04,6.96
105,28/6/2015,21:45:07,31.9,63,42,7,0.04,6.98
105,28/6/2015,21:45:17,31.9,64,41,7,0.04,6.99
105,28/6/2015,21:45:27,31.9,64,40,7,0.04,7
105,28/6/2015,21:45:37,31.9,64,41,7,0.04,7
105,28/6/2015,21:45:47,31.9,64,39,7,0.04,7.01
105,28/6/2015,21:45:57,31.9,64,39,7,0.04,7.01
105,28/6/2015,21:46:07,31.9,64,39,7,0.04,7.01
105,28/6/2015,21:46:17,31.9,64,40,7,0.04,7.01
105,28/6/2015,21:46:27,31.9,64,41,7,0.04,7.01
105,28/6/2015,21:46:37,31.9,64,40,7,0.04,7.02
105,28/6/2015,21:46:47,31.9,64,43,7,0.04,7.02
105,28/6/2015,21:46:57,32,64,39,7,0.04,7.02
105,28/6/2015,21:47:07,31.9,63,41,7,0.04,7.02
105,28/6/2015,21:47:17,32,64,40,7,0.04,7.02
105,28/6/2015,21:47:27,32,64,39,7,0.04,7.02
105,28/6/2015,21:47:37,32,64,41,7,0.04,7.02
105,28/6/2015,21:47:47,32,64,41,7,0.04,7.03
105,28/6/2015,21:47:57,32,64,40,7,0.04,7.03
105,28/6/2015,21:48:07,32,64,41,7,0.04,7.03
105,28/6/2015,21:48:17,32,64,39,7,0.04,7.03
105,28/6/2015,21:48:27,32,64,41,7,0.04,7.03
105,28/6/2015,21:48:37,32,64,39,7,0.04,7.03
105,28/6/2015,21:48:47,32,63,39,7,0.04,7.03
105,28/6/2015,21:48:57,32,63,41,7,0.04,7.03
105,28/6/2015,21:49:07,32,63,41,7,0.04,7.03
105,28/6/2015,21:49:17,32,63,42,7,0.04,7.03
105,28/6/2015,21:49:27,31.9,63,41,7,0.04,7.03
105,28/6/2015,21:49:37,32,63,41,7,0.04,7.03
105,28/6/2015,21:49:47,31.9,63,41,7,0.04,7.03
105,28/6/2015,21:49:57,32,63,40,7,0.04,7.03
105,28/6/2015,21:50:07,32,63,41,7,0.04,7.03
105,28/6/2015,21:50:17,31.9,63,39,7,0.04,7.03
105,28/6/2015,21:50:27,31.9,63,40,7,0.04,7.03
105,28/6/2015,21:50:37,31.9,63,40,7,0.04,7.03
105,28/6/2015,21:50:47,31.9,63,40,7,0.04,7.03
105,28/6/2015,21:50:57,31.9,63,41,7,0.04,7.03
105,28/6/2015,21:51:07,31.9,63,41,7,0.04,7.03
105,28/6/2015,21:51:17,31.9,63,41,7,0.04,7.03
105,28/6/2015,21:51:27,31.8,63,40,7,0.04,7.03
105,28/6/2015,21:51:37,31.8,63,40,7,0.04,7.06
105,28/6/2015,21:51:47,31.9,63,40,7,0.04,6.71
105,28/6/2015,21:51:57,31.8,63,40,7,0.04,6.69
105,28/6/2015,21:52:07,31.8,63,40,7,0.04,6.67
105,28/6/2015,21:52:17,31.8,63,40,7,0.04,6.66
105,28/6/2015,21:52:27,31.8,63,39,7,0.04,6.65
105,28/6/2015,21:52:37,31.8,63,39,7,0.04,6.64
105,28/6/2015,21:52:47,31.8,63,40,7,0.04,6.6
105,28/6/2015,21:52:57,31.8,64,42,7,0.04,6.94
105,28/6/2015,21:53:07,31.8,64,41,7,0.04,6.96
105,28/6/2015,21:53:17,31.8,64,40,7,0.04,6.97
105,28/6/2015,21:53:27,31.8,64,39,7,0.04,6.98
105,28/6/2015,21:53:37,31.8,64,39,7,0.04,6.98
105,28/6/2015,21:53:47,31.8,64,40,7,0.04,6.99
105,28/6/2015,21:53:57,31.8,64,39,7,0.04,6.99
105,28/6/2015,21:54:07,31.8,64,41,7,0.04,6.99
105,28/6/2015,21:54:17,31.9,64,39,7,0.04,6.99
105,28/6/2015,21:54:27,31.8,64,42,7,0.03,6.99
105,28/6/2015,21:54:37,31.9,64,40,7,0.03,7
105,28/6/2015,21:54:47,31.8,64,40,7,0.03,7
105,28/6/2015,21:54:57,31.8,64,41,7,0.03,7
105,28/6/2015,21:55:07,31.8,64,41,7,0.03,7
105,28/6/2015,21:55:17,31.8,64,39,7,0.03,7
105,28/6/2015,21:55:27,31.8,64,40,7,0.03,7
105,28/6/2015,21:55:37,31.8,64,41,7,0.03,7
105,28/6/2015,21:55:47,31.9,64,40,7,0.03,7.01
105,28/6/2015,21:55:57,31.8,64,40,7,0.03,7.01
105,28/6/2015,21:56:07,31.9,64,41,7,0.03,7.01
105,28/6/2015,21:56:17,31.8,64,42,7,0.03,7.01
105,28/6/2015,21:56:27,31.9,64,41,7,0.03,7.01
105,28/6/2015,21:56:37,31.8,63,41,7,0.03,7.01
105,28/6/2015,21:56:47,31.9,63,42,7,0.03,7.01
105,28/6/2015,21:56:57,31.8,63,41,7,0.03,7.01
105,28/6/2015,21:57:07,31.8,63,40,7,0.03,7.01
105,28/6/2015,21:57:17,31.8,63,39,7,0.03,7.01
105,28/6/2015,21:57:27,31.8,63,41,7,0.03,7.01
105,28/6/2015,21:57:37,31.8,63,41,7,0.03,7.01
105,28/6/2015,21:57:47,31.8,63,43,7,0.03,7.01
105,28/6/2015,21:57:57,31.8,63,44,7,0.03,7.01
105,28/6/2015,21:58:07,31.8,63,43,7,0.03,7.01
105,28/6/2015,21:58:17,31.8,63,50,7,0.03,7.01
105,28/6/2015,21:58:27,31.8,63,43,7,0.03,7.01
105,28/6/2015,21:58:37,31.8,63,40,7,0.03,7.01
105,28/6/2015,21:58:47,31.8,63,43,7,0.03,7.01
105,28/6/2015,21:58:57,31.8,63,42,7,0.03,7.01
105,28/6/2015,21:59:07,31.8,63,42,7,0.03,7.01
105,28/6/2015,21:59:17,31.8,63,41,7,0.03,7.01
105,28/6/2015,21:59:27,31.8,63,39,7,0.03,7.01
105,28/6/2015,21:59:37,31.8,63,41,7,0.03,7.04
105,28/6/2015,21:59:47,31.8,63,40,7,0.03,6.69
105,28/6/2015,21:59:57,31.8,63,40,7,0.03,6.66
105,28/6/2015,22:00:07,31.8,63,40,7,0.03,6.65
105,28/6/2015,22:00:17,31.7,64,39,7,0.03,6.63
105,28/6/2015,22:00:27,31.7,64,40,7,0.03,6.62
105,28/6/2015,22:00:37,31.7,64,41,7,0.03,6.61
105,28/6/2015,22:00:47,31.7,64,41,7,0.03,6.58
105,28/6/2015,22:00:57,31.7,64,43,7,0.03,6.92
105,28/6/2015,22:01:07,31.7,64,41,7,0.03,6.94
105,28/6/2015,22:01:17,31.7,64,45,7,0.03,6.95
105,28/6/2015,22:01:27,31.7,65,40,7,0.03,6.96
105,28/6/2015,22:01:37,31.8,65,40,7,0.03,6.96
105,28/6/2015,22:01:47,31.7,65,39,7,0.03,6.96
105,28/6/2015,22:01:57,31.8,65,40,7,0.03,6.97
105,28/6/2015,22:02:07,31.8,65,40,7,0.03,6.97
105,28/6/2015,22:02:17,31.7,65,40,7,0.03,6.97
105,28/6/2015,22:02:27,31.7,65,41,7,0.03,6.97
105,28/6/2015,22:02:37,31.7,65,41,7,0.03,6.98
105,28/6/2015,22:02:47,31.8,65,40,7,0.03,6.98
105,28/6/2015,22:02:57,31.8,64,42,7,0.03,6.98
105,28/6/2015,22:03:07,31.8,64,42,7,0.03,6.98
105,28/6/2015,22:03:17,31.8,64,43,7,0.03,6.98
105,28/6/2015,22:03:27,31.8,64,40,7,0.03,6.98
105,28/6/2015,22:03:37,31.8,64,41,7,0.03,6.98
105,28/6/2015,22:03:47,31.8,64,42,7,0.03,6.99
105,28/6/2015,22:03:57,31.8,64,43,7,0.03,6.99
105,28/6/2015,22:04:07,31.8,64,42,7,0.03,6.99
105,28/6/2015,22:04:17,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:04:27,31.8,64,42,7,0.03,6.99
105,28/6/2015,22:04:37,31.8,64,43,7,0.03,6.99
105,28/6/2015,22:04:47,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:04:57,31.8,64,42,7,0.03,6.99
105,28/6/2015,22:05:07,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:05:17,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:05:27,31.8,64,40,7,0.03,6.99
105,28/6/2015,22:05:37,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:05:47,31.8,64,40,7,0.03,6.99
105,28/6/2015,22:05:57,31.8,64,43,7,0.03,6.99
105,28/6/2015,22:06:07,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:06:17,31.8,64,39,7,0.03,6.99
105,28/6/2015,22:06:27,31.8,64,40,7,0.03,6.99
105,28/6/2015,22:06:37,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:06:47,31.8,64,40,7,0.03,6.99
105,28/6/2015,22:06:57,31.8,64,39,7,0.03,6.99
105,28/6/2015,22:07:07,31.8,64,41,7,0.03,6.99
105,28/6/2015,22:07:17,31.8,64,43,7,0.03,6.99
105,28/6/2015,22:07:27,31.7,64,40,7,0.03,6.99
105,28/6/2015,22:07:37,31.8,64,42,7,0.03,7.02
105,28/6/2015,22:07:47,31.8,64,40,7,0.03,6.66
105,28/6/2015,22:07:57,31.7,64,40,7,0.03,6.64
105,28/6/2015,22:08:07,31.7,64,41,7,0.03,6.62
105,28/6/2015,22:08:17,31.7,64,41,7,0.03,6.61
105,28/6/2015,22:08:27,31.7,64,40,7,0.03,6.6
105,28/6/2015,22:08:37,31.7,64,41,7,0.03,6.59
105,28/6/2015,22:08:47,31.7,64,40,7,0.03,6.55
105,28/6/2015,22:08:57,31.7,64,43,7,0.03,6.9
105,28/6/2015,22:09:07,31.8,65,41,7,0.03,6.92
105,28/6/2015,22:09:17,31.8,65,40,7,0.03,6.93
105,28/6/2015,22:09:27,31.8,65,40,7,0.03,6.94
105,28/6/2015,22:09:37,31.8,65,41,7,0.03,6.94
105,28/6/2015,22:09:47,31.8,65,41,7,0.03,6.95
105,28/6/2015,22:09:57,31.8,65,40,7,0.03,6.95
105,28/6/2015,22:10:07,31.8,65,41,7,0.03,6.95
105,28/6/2015,22:10:17,31.8,65,40,7,0.03,6.95
105,28/6/2015,22:10:27,31.8,65,40,7,0.03,6.95
105,28/6/2015,22:10:37,31.8,65,40,7,0.03,6.96
105,28/6/2015,22:10:47,31.8,65,39,7,0.03,6.96
105,28/6/2015,22:10:57,31.8,65,40,7,0.03,6.96
105,28/6/2015,22:11:07,31.8,65,42,7,0.03,6.96
105,28/6/2015,22:11:17,31.8,65,41,7,0.03,6.96
105,28/6/2015,22:11:27,31.8,64,41,7,0.03,6.96
105,28/6/2015,22:11:37,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:11:47,31.8,64,41,7,0.03,6.97
105,28/6/2015,22:11:57,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:12:07,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:12:17,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:12:27,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:12:37,31.8,64,39,7,0.03,6.97
105,28/6/2015,22:12:47,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:12:57,31.8,64,41,7,0.03,6.97
105,28/6/2015,22:13:07,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:13:17,31.8,64,39,7,0.03,6.97
105,28/6/2015,22:13:27,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:13:37,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:13:47,31.8,64,41,7,0.03,6.97
105,28/6/2015,22:13:57,31.8,64,42,7,0.03,6.97
105,28/6/2015,22:14:07,31.8,64,42,7,0.03,6.97
105,28/6/2015,22:14:17,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:14:27,31.7,64,41,7,0.03,6.97
105,28/6/2015,22:14:37,31.7,64,41,7,0.03,6.97
105,28/6/2015,22:14:47,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:14:57,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:15:07,31.8,64,40,7,0.03,6.97
105,28/6/2015,22:15:17,31.8,64,39,7,0.03,6.97
105,28/6/2015,22:15:27,31.7,64,41,7,0.03,6.97
105,28/6/2015,22:15:37,31.7,64,40,7,0.03,7
105,28/6/2015,22:15:47,31.7,64,43,7,0.03,6.64
105,28/6/2015,22:15:57,31.7,64,45,7,0.03,6.62
105,28/6/2015,22:16:07,31.7,64,47,7,0.03,6.6
105,28/6/2015,22:16:17,31.7,64,41,7,0.03,6.59
105,28/6/2015,22:16:27,31.7,64,43,7,0.03,6.58
105,28/6/2015,22:16:37,31.7,65,44,7,0.03,6.57
105,28/6/2015,22:16:47,31.7,65,40,7,0.03,6.53
105,28/6/2015,22:16:57,31.7,65,44,7,0.03,6.88
105,28/6/2015,22:17:07,31.7,65,40,7,0.03,6.9
105,28/6/2015,22:17:17,31.7,65,42,7,0.03,6.91
105,28/6/2015,22:17:27,31.7,65,40,7,0.03,6.92
105,28/6/2015,22:17:37,31.7,65,40,7,0.03,6.92
105,28/6/2015,22:17:47,31.7,65,40,7,0.03,6.93
105,28/6/2015,22:17:57,31.7,65,41,7,0.03,6.93
105,28/6/2015,22:18:07,31.7,65,41,7,0.03,6.93
105,28/6/2015,22:18:17,31.7,65,40,7,0.03,6.93
105,28/6/2015,22:18:27,31.7,65,44,7,0.03,6.94
105,28/6/2015,22:18:37,31.7,65,41,7,0.03,6.94
105,28/6/2015,22:18:47,31.7,65,44,7,0.03,6.94
105,28/6/2015,22:18:57,31.7,65,41,7,0.03,6.94
105,28/6/2015,22:19:07,31.7,65,42,7,0.03,6.94
105,28/6/2015,22:19:17,31.7,65,41,7,0.03,6.94
105,28/6/2015,22:19:27,31.7,65,44,7,0.03,6.95
105,28/6/2015,22:19:37,31.7,65,42,7,0.03,6.95
105,28/6/2015,22:19:47,31.7,65,41,7,0.03,6.95
105,28/6/2015,22:19:57,31.7,65,42,7,0.03,6.95
105,28/6/2015,22:20:07,31.7,65,42,7,0.03,6.95
105,28/6/2015,22:20:17,31.7,65,41,7,0.03,6.95
105,28/6/2015,22:20:27,31.7,65,42,7,0.03,6.95
105,28/6/2015,22:20:37,31.7,65,41,7,0.03,6.95
105,28/6/2015,22:20:47,31.7,64,42,7,0.03,6.95
105,28/6/2015,22:20:57,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:21:07,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:21:17,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:21:27,31.7,64,39,7,0.03,6.95
105,28/6/2015,22:21:37,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:21:47,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:21:57,31.7,64,40,7,0.03,6.95
105,28/6/2015,22:22:07,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:22:17,31.6,64,39,7,0.03,6.95
105,28/6/2015,22:22:27,31.7,64,39,7,0.03,6.95
105,28/6/2015,22:22:37,31.7,64,41,7,0.03,6.95
105,28/6/2015,22:22:47,31.7,64,41,7,0.03,6.96
105,28/6/2015,22:22:57,31.6,64,39,7,0.03,6.96
105,28/6/2015,22:23:07,31.6,64,39,7,0.03,6.96
105,28/6/2015,22:23:17,31.6,64,40,7,0.03,6.96
105,28/6/2015,22:23:27,31.6,64,40,7,0.03,6.96
105,28/6/2015,22:23:37,31.6,64,40,7,0.03,6.98
105,28/6/2015,22:23:47,31.6,64,40,7,0.03,6.62
105,28/6/2015,22:23:57,31.6,64,39,7,0.03,6.59
105,28/6/2015,22:24:07,31.6,64,41,7,0.03,6.58
105,28/6/2015,22:24:17,31.6,65,41,7,0.03,6.56
105,28/6/2015,22:24:27,31.6,65,41,7,0.03,6.55
105,28/6/2015,22:24:37,31.6,65,42,7,0.03,6.55
105,28/6/2015,22:24:47,31.6,65,41,7,0.03,6.5
105,28/6/2015,22:24:57,31.6,65,44,7,0.03,6.86
105,28/6/2015,22:25:07,31.6,65,41,7,0.03,6.88
105,28/6/2015,22:25:17,31.6,65,42,7,0.03,6.89
105,28/6/2015,22:25:27,31.7,65,41,7,0.03,6.9
105,28/6/2015,22:25:37,31.7,66,40,7,0.03,6.9
105,28/6/2015,22:25:47,31.6,66,39,7,0.03,6.91
105,28/6/2015,22:25:57,31.6,66,40,7,0.03,6.91
105,28/6/2015,22:26:07,31.6,66,38,7,0.03,6.91
105,28/6/2015,22:26:17,31.7,66,40,7,0.03,6.91
105,28/6/2015,22:26:27,31.7,66,39,7,0.02,6.92
105,28/6/2015,22:26:37,31.7,65,40,7,0.02,6.92
105,28/6/2015,22:26:47,31.7,65,39,7,0.02,6.92
105,28/6/2015,22:26:57,31.7,65,39,7,0.02,6.92
105,28/6/2015,22:27:07,31.7,65,39,7,0.02,6.92
105,28/6/2015,22:27:17,31.7,65,39,7,0.02,6.92
105,28/6/2015,22:27:27,31.7,65,41,7,0.02,6.93
105,28/6/2015,22:27:37,31.7,65,39,7,0.02,6.93
105,28/6/2015,22:27:47,31.7,65,43,7,0.02,6.93
105,28/6/2015,22:27:57,31.7,65,39,7,0.02,6.93
105,28/6/2015,22:28:07,31.7,65,40,7,0.02,6.93
105,28/6/2015,22:28:17,31.7,65,41,7,0.02,6.93
105,28/6/2015,22:28:27,31.7,65,40,7,0.02,6.93
105,28/6/2015,22:28:37,31.7,65,40,7,0.02,6.93
105,28/6/2015,22:28:47,31.7,65,40,7,0.02,6.93
105,28/6/2015,22:28:57,31.7,65,42,7,0.02,6.93
105,28/6/2015,22:29:07,31.7,65,43,7,0.02,6.93
105,28/6/2015,22:29:17,31.7,65,42,7,0.02,6.93
105,28/6/2015,22:29:27,31.7,65,41,7,0.02,6.93
105,28/6/2015,22:29:37,31.7,65,40,7,0.02,6.93
105,28/6/2015,22:29:47,31.7,65,41,7,0.02,6.93
105,28/6/2015,22:29:57,31.6,65,41,7,0.02,6.93
105,28/6/2015,22:30:07,31.7,65,42,7,0.02,6.93
105,28/6/2015,22:30:17,31.7,65,41,7,0.02,6.93
105,28/6/2015,22:30:27,31.6,65,40,7,0.02,6.94
105,28/6/2015,22:30:37,31.6,65,41,7,0.02,6.94
105,28/6/2015,22:30:47,31.6,65,40,7,0.02,6.94
105,28/6/2015,22:30:57,31.6,65,42,7,0.02,6.94
105,28/6/2015,22:31:07,31.6,65,43,7,0.02,6.94
105,28/6/2015,22:31:17,31.6,65,40,7,0.02,6.94
105,28/6/2015,22:31:27,31.6,65,43,7,0.02,6.94
105,28/6/2015,22:31:37,31.6,65,40,7,0.02,6.96
105,28/6/2015,22:31:47,31.6,65,42,7,0.02,6.59
105,28/6/2015,22:31:57,31.6,65,40,7,0.02,6.57
105,28/6/2015,22:32:07,31.5,65,42,7,0.02,6.55
105,28/6/2015,22:32:17,31.5,65,41,7,0.02,6.54
105,28/6/2015,22:32:27,31.5,65,40,7,0.02,6.53
105,28/6/2015,22:32:37,31.5,65,41,7,0.02,6.52
105,28/6/2015,22:32:47,31.5,65,43,7,0.02,6.48
105,28/6/2015,22:32:57,31.5,65,44,7,0.02,6.84
105,28/6/2015,22:33:07,31.5,66,41,7,0.02,6.86
105,28/6/2015,22:33:17,31.5,66,42,7,0.02,6.87
105,28/6/2015,22:33:27,31.5,66,44,7,0.02,6.88
105,28/6/2015,22:33:37,31.5,66,46,7,0.02,6.88
105,28/6/2015,22:33:47,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:33:57,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:34:07,31.6,66,41,7,0.02,6.89
105,28/6/2015,22:34:17,31.6,66,40,7,0.02,6.9
105,28/6/2015,22:34:27,31.6,66,42,7,0.02,6.9
105,28/6/2015,22:34:37,31.6,66,40,7,0.02,6.9
105,28/6/2015,22:34:47,31.6,66,40,7,0.02,6.9
105,28/6/2015,22:34:57,31.6,66,40,7,0.02,6.9
105,28/6/2015,22:35:07,31.6,66,40,7,0.02,6.9
105,28/6/2015,22:35:17,31.7,66,41,7,0.02,6.9
105,28/6/2015,22:35:27,31.6,65,40,7,0.02,6.91
105,28/6/2015,22:35:37,31.6,65,40,7,0.02,6.91
105,28/6/2015,22:35:47,31.6,65,41,7,0.02,6.91
105,28/6/2015,22:35:57,31.6,65,43,7,0.02,6.91
105,28/6/2015,22:36:07,31.6,65,41,7,0.02,6.91
105,28/6/2015,22:36:17,31.6,65,40,7,0.02,6.91
105,28/6/2015,22:36:27,31.7,65,41,7,0.02,6.91
105,28/6/2015,22:36:37,31.6,65,42,7,0.02,6.91
105,28/6/2015,22:36:47,31.7,65,40,7,0.02,6.91
105,28/6/2015,22:36:57,31.6,65,42,7,0.02,6.91
105,28/6/2015,22:37:07,31.6,65,41,7,0.02,6.91
105,28/6/2015,22:37:17,31.6,65,40,7,0.02,6.91
105,28/6/2015,22:37:27,31.6,65,39,7,0.02,6.91
105,28/6/2015,22:37:37,31.6,65,42,7,0.02,6.91
105,28/6/2015,22:37:47,31.6,65,43,7,0.02,6.91
105,28/6/2015,22:37:57,31.6,65,41,7,0.02,6.91
105,28/6/2015,22:38:07,31.6,65,43,7,0.02,6.91
105,28/6/2015,22:38:17,31.6,65,43,7,0.02,6.91
105,28/6/2015,22:38:27,31.6,65,41,7,0.02,6.92
105,28/6/2015,22:38:37,31.6,65,41,7,0.02,6.92
105,28/6/2015,22:38:47,31.6,65,40,7,0.02,6.92
105,28/6/2015,22:38:57,31.6,65,40,7,0.02,6.92
105,28/6/2015,22:39:07,31.6,65,41,7,0.02,6.92
105,28/6/2015,22:39:17,31.6,65,40,7,0.02,6.92
105,28/6/2015,22:39:27,31.5,65,39,7,0.02,6.92
105,28/6/2015,22:39:37,31.5,65,40,7,0.02,6.94
105,28/6/2015,22:39:47,31.6,65,41,7,0.02,6.57
105,28/6/2015,22:39:57,31.5,65,39,7,0.02,6.55
105,28/6/2015,22:40:07,31.6,65,41,7,0.02,6.53
105,28/6/2015,22:40:17,31.5,65,41,7,0.02,6.52
105,28/6/2015,22:40:27,31.5,65,40,7,0.02,6.51
105,28/6/2015,22:40:37,31.5,65,40,7,0.02,6.5
105,28/6/2015,22:40:47,31.5,65,40,7,0.02,6.45
105,28/6/2015,22:40:57,31.5,66,47,7,0.02,6.82
105,28/6/2015,22:41:07,31.6,66,41,7,0.02,6.84
105,28/6/2015,22:41:17,31.6,66,40,7,0.02,6.85
105,28/6/2015,22:41:27,31.5,66,41,7,0.02,6.86
105,28/6/2015,22:41:37,31.5,66,42,7,0.02,6.86
105,28/6/2015,22:41:47,31.5,66,41,7,0.02,6.87
105,28/6/2015,22:41:57,31.5,66,41,7,0.02,6.87
105,28/6/2015,22:42:07,31.6,66,42,7,0.02,6.87
105,28/6/2015,22:42:17,31.6,66,40,7,0.02,6.88
105,28/6/2015,22:42:27,31.6,66,41,7,0.02,6.88
105,28/6/2015,22:42:37,31.6,66,40,7,0.02,6.88
105,28/6/2015,22:42:47,31.6,66,41,7,0.02,6.88
105,28/6/2015,22:42:57,31.6,66,41,7,0.02,6.88
105,28/6/2015,22:43:07,31.6,66,40,7,0.02,6.88
105,28/6/2015,22:43:17,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:43:27,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:43:37,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:43:47,31.6,66,40,7,0.02,6.89
105,28/6/2015,22:43:57,31.6,65,42,7,0.02,6.89
105,28/6/2015,22:44:07,31.6,65,41,7,0.02,6.89
105,28/6/2015,22:44:17,31.6,65,41,7,0.02,6.89
105,28/6/2015,22:44:27,31.6,65,42,7,0.02,6.89
105,28/6/2015,22:44:37,31.6,65,39,7,0.02,6.89
105,28/6/2015,22:44:47,31.6,65,42,7,0.02,6.89
105,28/6/2015,22:44:57,31.6,65,40,7,0.02,6.89
105,28/6/2015,22:45:07,31.6,65,41,7,0.02,6.89
105,28/6/2015,22:45:17,31.6,65,42,7,0.02,6.89
105,28/6/2015,22:45:27,31.6,65,42,7,0.02,6.89
105,28/6/2015,22:45:37,31.6,65,41,7,0.02,6.89
105,28/6/2015,22:45:47,31.6,65,40,7,0.02,6.9
105,28/6/2015,22:45:57,31.6,65,40,7,0.02,6.9
105,28/6/2015,22:46:07,31.6,65,40,7,0.02,6.9
105,28/6/2015,22:46:17,31.6,65,39,7,0.02,6.9
105,28/6/2015,22:46:27,31.6,65,43,7,0.02,6.9
105,28/6/2015,22:46:37,31.5,65,40,7,0.02,6.9
105,28/6/2015,22:46:47,31.6,65,41,7,0.02,6.9
105,28/6/2015,22:46:57,31.6,65,42,7,0.02,6.9
105,28/6/2015,22:47:07,31.6,65,42,7,0.02,6.9
105,28/6/2015,22:47:17,31.5,65,42,7,0.02,6.9
105,28/6/2015,22:47:27,31.5,65,45,7,0.02,6.9
105,28/6/2015,22:47:37,31.5,65,48,7,0.02,6.92
105,28/6/2015,22:47:47,31.5,65,41,7,0.02,6.55
105,28/6/2015,22:47:57,31.5,65,41,7,0.02,6.52
105,28/6/2015,22:48:07,31.5,65,43,7,0.02,6.51
105,28/6/2015,22:48:17,31.5,65,42,7,0.02,6.49
105,28/6/2015,22:48:27,31.5,65,42,7,0.02,6.48
105,28/6/2015,22:48:37,31.5,66,41,7,0.02,6.47
105,28/6/2015,22:48:47,31.5,66,43,7,0.02,6.43
105,28/6/2015,22:48:57,31.5,66,44,7,0.02,6.8
105,28/6/2015,22:49:07,31.5,66,42,7,0.02,6.82
105,28/6/2015,22:49:17,31.5,66,41,7,0.02,6.83
105,28/6/2015,22:49:27,31.5,66,41,7,0.02,6.84
105,28/6/2015,22:49:37,31.5,66,40,7,0.02,6.84
105,28/6/2015,22:49:47,31.5,66,40,7,0.02,6.85
105,28/6/2015,22:49:57,31.6,66,40,7,0.02,6.85
105,28/6/2015,22:50:07,31.5,66,41,7,0.02,6.86
105,28/6/2015,22:50:17,31.5,66,40,7,0.02,6.86
105,28/6/2015,22:50:27,31.5,66,42,7,0.02,6.86
105,28/6/2015,22:50:37,31.5,66,41,7,0.02,6.86
105,28/6/2015,22:50:47,31.6,66,42,7,0.02,6.86
105,28/6/2015,22:50:57,31.5,66,41,7,0.02,6.86
105,28/6/2015,22:51:07,31.6,66,41,7,0.02,6.87
105,28/6/2015,22:51:17,31.6,66,40,7,0.02,6.87
105,28/6/2015,22:51:27,31.6,66,40,7,0.02,6.87
105,28/6/2015,22:51:37,31.6,66,40,7,0.02,6.87
105,28/6/2015,22:51:47,31.6,66,41,7,0.02,6.87
105,28/6/2015,22:51:57,31.5,66,41,7,0.02,6.87
105,28/6/2015,22:52:07,31.6,66,39,7,0.02,6.87
105,28/6/2015,22:52:17,31.6,66,40,7,0.02,6.87
105,28/6/2015,22:52:27,31.6,66,39,7,0.02,6.87
105,28/6/2015,22:52:37,31.6,65,40,7,0.02,6.87
105,28/6/2015,22:52:47,31.6,65,41,7,0.02,6.87
105,28/6/2015,22:52:57,31.6,65,39,7,0.02,6.87
105,28/6/2015,22:53:07,31.6,65,40,7,0.02,6.87
105,28/6/2015,22:53:17,31.6,65,42,7,0.02,6.88
105,28/6/2015,22:53:27,31.6,65,41,7,0.02,6.88
105,28/6/2015,22:53:37,31.6,65,41,7,0.02,6.88
105,28/6/2015,22:53:47,31.5,65,42,7,0.02,6.88
105,28/6/2015,22:53:57,31.5,65,40,7,0.02,6.88
105,28/6/2015,22:54:07,31.5,65,41,7,0.02,6.88
105,28/6/2015,22:54:17,31.5,65,41,7,0.02,6.88
105,28/6/2015,22:54:27,31.5,65,42,7,0.02,6.88
