120,24/06/2015,13:39:21,28.50,57,67,6,0.40,7.72
120,24/06/2015,13:39:21,34.70,54,58,6,0.40,7.71
120,24/06/2015,13:39:31,34.70,54,57,6,0.40,7.71
120,24/06/2015,13:39:41,34.70,55,52,6,0.40,7.70
120,24/06/2015,13:39:51,34.70,55,53,6,0.40,7.70
120,24/06/2015,13:40:01,34.70,55,54,6,0.40,7.70
120,24/06/2015,13:40:11,34.70,55,56,6,0.40,7.69
120,24/06/2015,13:40:21,34.70,55,52,6,0.40,7.69
120,24/06/2015,13:40:31,34.70,55,50,6,0.40,7.69
120,24/06/2015,13:40:41,34.80,55,49,6,0.40,7.69
120,24/06/2015,13:40:51,34.80,55,51,6,0.40,7.68
120,24/06/2015,13:41:01,34.80,55,52,6,0.40,7.68
120,24/06/2015,13:41:11,34.80,55,50,6,0.40,7.68
120,24/06/2015,13:41:21,34.80,55,58,6,0.40,7.68
120,24/06/2015,13:41:31,34.80,55,54,6,0.40,7.67
120,24/06/2015,13:41:41,34.80,55,51,6,0.40,7.67
120,24/06/2015,13:41:51,34.80,55,52,6,0.40,7.67
120,24/06/2015,13:42:01,34.90,55,50,6,0.40,7.67
120,24/06/2015,13:42:11,34.90,55,53,6,0.40,7.67
120,24/06/2015,13:42:21,34.90,55,52,6,0.40,7.66
120,24/06/2015,13:42:31,34.90,55,54,6,0.40,7.66
120,24/06/2015,13:42:41,34.90,55,57,6,0.40,7.66
120,24/06/2015,13:42:51,34.90,55,54,6,0.40,7.66
120,24/06/2015,13:43:01,34.90,55,53,6,0.40,7.66
120,24/06/2015,13:43:11,35.00,56,60,6,0.40,7.65
120,24/06/2015,13:43:21,35.00,56,56,6,0.40,7.65
120,24/06/2015,13:43:31,35.00,56,52,6,0.40,7.65
120,24/06/2015,13:43:41,35.00,56,53,6,0.40,7.65
120,24/06/2015,13:43:51,35.10,56,55,6,0.40,7.65
120,24/06/2015,13:44:01,35.00,56,60,6,0.40,7.65
120,24/06/2015,13:44:11,35.00,56,53,6,0.40,7.64
120,24/06/2015,13:44:21,35.00,56,52,6,0.40,7.67
120,24/06/2015,13:44:31,35.00,56,53,6,0.40,7.42
120,24/06/2015,13:44:41,35.10,56,50,6,0.40,7.40
120,24/06/2015,13:44:51,35.10,56,50,6,0.40,7.38
120,24/06/2015,13:45:01,35.10,56,51,6,0.40,7.37
120,24/06/2015,13:45:11,35.10,57,54,6,0.40,7.36
120,24/06/2015,13:45:21,35.20,57,53,6,0.40,7.35
120,24/06/2015,13:45:31,35.20,57,53,6,0.40,7.30
120,24/06/2015,13:45:41,35.20,57,53,6,0.40,7.53
120,24/06/2015,13:45:51,35.20,57,52,6,0.40,7.54
120,24/06/2015,13:46:01,35.20,57,52,6,0.40,7.55
120,24/06/2015,13:46:11,35.20,57,50,6,0.40,7.55
120,24/06/2015,13:46:21,35.20,58,54,6,0.40,7.55
120,24/06/2015,13:46:31,35.30,58,52,6,0.40,7.56
120,24/06/2015,13:46:41,35.30,58,53,6,0.40,7.56
120,24/06/2015,13:46:51,35.40,58,52,6,0.40,7.56
120,24/06/2015,13:47:01,35.30,58,53,6,0.40,7.56
120,24/06/2015,13:47:11,35.40,58,50,6,3.17,7.56
120,24/06/2015,13:47:21,35.40,58,49,6,3.17,7.56
120,24/06/2015,13:47:31,35.40,58,51,6,3.17,7.56
120,24/06/2015,13:47:41,35.40,58,51,6,3.17,7.56
120,24/06/2015,13:47:51,35.40,58,51,6,3.17,7.56
120,24/06/2015,13:48:01,35.50,58,51,6,3.17,7.56
120,24/06/2015,13:48:11,35.50,58,51,6,3.17,7.56
120,24/06/2015,13:48:21,35.50,58,52,6,3.17,7.56
120,24/06/2015,13:48:31,35.60,58,51,6,3.17,7.56
120,24/06/2015,13:48:41,35.60,58,51,6,3.17,7.56
120,24/06/2015,13:48:51,35.60,58,54,6,3.17,7.56
120,24/06/2015,13:49:01,35.60,58,51,6,3.17,7.55
120,24/06/2015,13:49:11,35.60,58,50,6,3.17,7.55
120,24/06/2015,13:49:21,35.60,57,51,6,3.17,7.55
120,24/06/2015,13:49:31,35.60,57,53,6,3.17,7.55
120,24/06/2015,13:49:41,35.60,57,53,6,3.17,7.55
120,24/06/2015,13:49:51,35.70,57,51,6,3.17,7.55
120,24/06/2015,13:50:01,35.70,57,52,6,3.17,7.55
120,24/06/2015,13:50:11,35.70,57,50,6,3.17,7.55
120,24/06/2015,13:50:21,35.70,57,53,6,3.17,7.55
120,24/06/2015,13:50:31,35.70,57,52,6,3.17,7.55
120,24/06/2015,13:50:41,35.80,56,53,6,3.17,7.54
120,24/06/2015,13:50:51,35.80,56,53,6,3.17,7.54
120,24/06/2015,13:51:01,35.80,56,52,6,3.17,7.54
120,24/06/2015,13:51:11,35.80,56,53,6,3.17,7.54
120,24/06/2015,13:51:21,35.80,56,54,6,3.17,7.54
120,24/06/2015,13:51:31,35.80,56,56,6,3.17,7.54
120,24/06/2015,13:51:41,35.90,56,55,6,3.17,7.54
120,24/06/2015,13:51:51,35.90,56,50,6,3.17,7.54
120,24/06/2015,13:52:01,35.90,56,50,6,3.17,7.54
120,24/06/2015,13:52:11,35.90,56,52,6,3.17,7.54
120,24/06/2015,13:52:21,35.90,56,52,6,3.17,7.56
120,24/06/2015,13:52:31,35.90,56,53,6,3.17,7.32
120,24/06/2015,13:52:41,35.90,56,50,6,3.17,7.30
120,24/06/2015,13:52:51,36.00,56,51,6,3.17,7.29
120,24/06/2015,13:53:01,36.00,57,54,6,3.17,7.27
120,24/06/2015,13:53:11,36.00,57,52,6,3.17,7.26
120,24/06/2015,13:53:21,36.00,57,51,6,3.17,7.25
120,24/06/2015,13:53:31,36.10,57,49,6,3.17,7.22
120,24/06/2015,13:53:41,36.10,57,51,6,3.17,7.44
120,24/06/2015,13:53:51,36.10,57,50,6,3.17,7.45
120,24/06/2015,13:54:01,36.10,57,49,6,3.17,7.46
120,24/06/2015,13:54:11,36.20,57,51,6,3.17,7.46
120,24/06/2015,13:54:21,36.20,58,48,6,3.17,7.46
120,24/06/2015,13:54:31,36.20,58,54,6,3.17,7.47
120,24/06/2015,13:54:41,36.20,58,54,6,3.17,7.47
120,24/06/2015,13:54:51,36.30,57,55,6,3.17,7.47
120,24/06/2015,13:55:01,36.30,57,53,6,3.17,7.47
120,24/06/2015,13:55:11,36.30,57,51,6,0.81,7.47
120,24/06/2015,13:55:21,36.40,57,49,6,0.81,7.47
120,24/06/2015,13:55:31,36.40,57,51,6,0.81,7.47
120,24/06/2015,13:55:41,36.50,57,51,6,0.81,7.47
120,24/06/2015,13:55:51,36.50,57,52,6,0.81,7.47
120,24/06/2015,13:56:01,36.50,57,55,6,0.81,7.47
120,24/06/2015,13:56:11,36.60,57,47,6,0.81,7.47
120,24/06/2015,13:56:21,36.60,57,48,6,0.81,7.47
120,24/06/2015,13:56:31,36.60,57,53,6,0.81,7.47
120,24/06/2015,13:56:41,36.70,57,49,6,0.81,7.47
120,24/06/2015,13:56:51,36.70,57,51,6,0.81,7.47
120,24/06/2015,13:57:01,36.70,57,50,6,0.81,7.47
120,24/06/2015,13:57:11,36.70,57,52,6,0.81,7.47
120,24/06/2015,13:57:21,36.80,57,55,6,0.81,7.47
