ID,Date,Time,Temp,humidity,Noise,Light,CO,Volts
8,28/6/2015,20:54:08,32.3,58,33,7,0.08,7.24
8,28/6/2015,20:54:18,32.3,58,31,7,0.08,7.25
8,28/6/2015,20:54:28,32.3,58,30,7,0.08,7.26
8,28/6/2015,20:54:38,32.3,58,30,7,0.08,7.26
8,28/6/2015,20:54:48,32.3,58,32,7,0.08,7.27
8,28/6/2015,20:54:58,32.3,58,31,7,0.08,7.27
8,28/6/2015,20:55:08,32.4,58,31,7,0.08,7.27
8,28/6/2015,20:55:18,32.3,58,31,7,0.08,7.27
8,28/6/2015,20:55:28,32.4,58,33,7,0.08,7.27
8,28/6/2015,20:55:38,32.4,58,31,7,0.07,7.27
8,28/6/2015,20:55:48,32.4,58,31,7,0.07,7.27
8,28/6/2015,20:55:58,32.4,58,32,7,0.07,7.27
8,28/6/2015,20:56:08,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:56:18,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:56:28,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:56:38,32.4,58,31,7,0.07,7.28
8,28/6/2015,20:56:48,32.4,58,33,7,0.07,7.28
8,28/6/2015,20:56:58,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:57:08,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:57:18,32.4,58,33,7,0.07,7.28
8,28/6/2015,20:57:28,32.4,58,32,7,0.07,7.28
8,28/6/2015,20:57:38,32.4,58,37,7,0.07,7.28
8,28/6/2015,20:57:48,32.4,57,33,7,0.07,7.28
8,28/6/2015,20:57:58,32.4,57,32,7,0.07,7.28
8,28/6/2015,20:58:08,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:58:18,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:58:28,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:58:38,32.4,57,32,7,0.07,7.28
8,28/6/2015,20:58:48,32.4,57,32,7,0.07,7.28
8,28/6/2015,20:58:58,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:59:08,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:59:18,32.3,57,35,7,0.07,7.28
8,28/6/2015,20:59:28,32.3,57,33,7,0.07,7.28
8,28/6/2015,20:59:38,32.3,57,32,7,0.07,7.28
8,28/6/2015,20:59:48,32.4,57,31,7,0.07,7.28
8,28/6/2015,20:59:58,32.4,57,31,7,0.07,7.28
8,28/6/2015,21:00:08,32.3,57,32,7,0.07,7.28
8,28/6/2015,21:00:18,32.3,57,33,7,0.07,7.27
8,28/6/2015,21:00:28,32.3,57,32,7,0.07,7.27
8,28/6/2015,21:00:38,32.3,57,32,7,0.07,7.27
8,28/6/2015,21:00:48,32.3,57,32,7,0.07,7.3
8,28/6/2015,21:00:58,32.3,57,35,7,0.07,6.97
8,28/6/2015,21:01:08,32.3,57,36,7,0.07,6.95
8,28/6/2015,21:01:18,32.3,57,34,7,0.07,6.94
8,28/6/2015,21:01:28,32.3,58,34,7,0.07,6.93
8,28/6/2015,21:01:38,32.3,58,34,7,0.07,6.92
8,28/6/2015,21:01:48,32.3,58,32,7,0.07,6.91
8,28/6/2015,21:01:58,32.3,58,33,7,0.07,6.9
8,28/6/2015,21:02:08,32.3,58,35,7,0.07,7.2
8,28/6/2015,21:02:18,32.3,58,33,7,0.07,7.21
8,28/6/2015,21:02:28,32.3,58,32,7,0.07,7.22
8,28/6/2015,21:02:38,32.3,58,35,7,0.07,7.22
8,28/6/2015,21:02:48,32.3,58,36,7,0.07,7.23
8,28/6/2015,21:02:58,32.3,58,34,7,0.07,7.23
8,28/6/2015,21:03:08,32.3,58,34,7,0.07,7.23
8,28/6/2015,21:03:18,32.3,58,31,7,0.07,7.23
8,28/6/2015,21:03:28,32.3,58,34,7,0.07,7.23
8,28/6/2015,21:03:38,32.4,58,32,7,0.06,7.23
8,28/6/2015,21:03:48,32.4,58,32,7,0.06,7.23
8,28/6/2015,21:03:58,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:04:08,32.3,58,36,7,0.06,7.24
8,28/6/2015,21:04:18,32.3,58,34,7,0.06,7.24
8,28/6/2015,21:04:28,32.3,58,36,7,0.06,7.24
8,28/6/2015,21:04:38,32.4,58,34,7,0.06,7.24
8,28/6/2015,21:04:48,32.4,58,34,7,0.06,7.24
8,28/6/2015,21:04:58,32.3,58,34,7,0.06,7.24
8,28/6/2015,21:05:08,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:05:18,32.4,58,35,7,0.06,7.24
8,28/6/2015,21:05:28,32.4,58,36,7,0.06,7.24
8,28/6/2015,21:05:38,32.4,58,35,7,0.06,7.24
8,28/6/2015,21:05:48,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:05:58,32.3,58,35,7,0.06,7.24
8,28/6/2015,21:06:08,32.3,58,37,7,0.06,7.24
8,28/6/2015,21:06:18,32.4,58,35,7,0.06,7.24
8,28/6/2015,21:06:28,32.4,58,34,7,0.06,7.24
8,28/6/2015,21:06:38,32.4,58,32,7,0.06,7.24
8,28/6/2015,21:06:48,32.3,58,32,7,0.06,7.24
8,28/6/2015,21:06:58,32.3,58,33,7,0.06,7.24
8,28/6/2015,21:07:08,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:07:18,32.3,58,33,7,0.06,7.24
8,28/6/2015,21:07:28,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:07:38,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:07:48,32.3,58,32,7,0.06,7.24
8,28/6/2015,21:07:58,32.3,58,32,7,0.06,7.24
8,28/6/2015,21:08:08,32.4,58,33,7,0.06,7.24
8,28/6/2015,21:08:18,32.3,58,33,7,0.06,7.24
8,28/6/2015,21:08:28,32.3,58,32,7,0.06,7.24
8,28/6/2015,21:08:38,32.3,58,32,7,0.06,7.24
8,28/6/2015,21:08:48,32.3,58,32,7,0.06,7.26
8,28/6/2015,21:08:58,32.3,58,32,7,0.06,6.93
8,28/6/2015,21:09:08,32.3,58,32,7,0.06,6.91
8,28/6/2015,21:09:18,32.3,58,32,7,0.06,6.9
8,28/6/2015,21:09:28,32.3,58,34,7,0.06,6.89
8,28/6/2015,21:09:38,32.3,58,33,7,0.06,6.88
8,28/6/2015,21:09:48,32.3,58,34,7,0.06,6.87
8,28/6/2015,21:09:58,32.3,58,37,7,0.06,6.83
8,28/6/2015,21:10:08,32.3,58,35,7,0.06,7.16
8,28/6/2015,21:10:18,32.3,58,34,7,0.06,7.17
8,28/6/2015,21:10:28,32.3,58,32,7,0.06,7.18
8,28/6/2015,21:10:38,32.3,58,33,7,0.06,7.19
8,28/6/2015,21:10:48,32.3,59,32,7,0.06,7.19
8,28/6/2015,21:10:58,32.4,59,35,7,0.06,7.19
8,28/6/2015,21:11:08,32.4,58,34,7,0.06,7.19
8,28/6/2015,21:11:18,32.4,58,37,7,0.06,7.2
8,28/6/2015,21:11:28,32.4,58,35,7,0.06,7.2
8,28/6/2015,21:11:38,32.4,58,37,7,0.05,7.2
8,28/6/2015,21:11:48,32.4,58,32,7,0.05,7.2
8,28/6/2015,21:11:58,32.4,58,33,7,0.05,7.2
8,28/6/2015,21:12:08,32.4,58,32,7,0.05,7.2
8,28/6/2015,21:12:18,32.4,58,32,7,0.05,7.2
8,28/6/2015,21:12:28,32.4,58,31,7,0.05,7.2
8,28/6/2015,21:12:38,32.4,58,31,7,0.05,7.2
8,28/6/2015,21:12:48,32.4,58,32,7,0.05,7.2
8,28/6/2015,21:12:58,32.4,58,32,7,0.05,7.2
8,28/6/2015,21:13:08,32.4,58,33,7,0.05,7.2
8,28/6/2015,21:13:18,32.4,58,33,7,0.05,7.21
8,28/6/2015,21:13:28,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:13:38,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:13:48,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:13:58,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:14:08,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:14:18,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:14:28,32.4,58,33,7,0.05,7.21
8,28/6/2015,21:14:38,32.4,58,33,7,0.05,7.21
8,28/6/2015,21:14:48,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:14:58,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:15:08,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:15:18,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:15:28,32.4,58,34,7,0.05,7.21
8,28/6/2015,21:15:38,32.3,58,33,7,0.05,7.21
8,28/6/2015,21:15:48,32.3,58,35,7,0.05,7.21
8,28/6/2015,21:15:58,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:16:08,32.4,58,31,7,0.05,7.21
8,28/6/2015,21:16:18,32.4,58,32,7,0.05,7.21
8,28/6/2015,21:16:28,32.3,58,33,7,0.05,7.21
8,28/6/2015,21:16:38,32.3,58,31,7,0.05,7.21
8,28/6/2015,21:16:48,32.3,58,32,7,0.05,7.23
8,28/6/2015,21:16:58,32.3,58,33,7,0.05,6.89
8,28/6/2015,21:17:08,32.4,58,32,7,0.05,6.87
8,28/6/2015,21:17:18,32.3,58,35,7,0.05,6.86
8,28/6/2015,21:17:28,32.3,58,34,7,0.05,6.85
8,28/6/2015,21:17:38,32.3,58,32,7,0.05,6.84
8,28/6/2015,21:17:48,32.3,58,31,7,0.05,6.83
8,28/6/2015,21:17:58,32.3,58,31,7,0.05,6.8
8,28/6/2015,21:18:08,32.3,59,33,7,0.05,7.13
8,28/6/2015,21:18:18,32.3,59,32,7,0.05,7.14
8,28/6/2015,21:18:28,32.3,59,31,7,0.05,7.15
8,28/6/2015,21:18:38,32.3,59,32,7,0.05,7.16
8,28/6/2015,21:18:48,32.3,59,32,7,0.05,7.16
8,28/6/2015,21:18:58,32.3,59,32,7,0.05,7.16
8,28/6/2015,21:19:08,32.3,59,34,7,0.05,7.16
8,28/6/2015,21:19:18,32.3,59,32,7,0.05,7.17
8,28/6/2015,21:19:28,32.4,59,33,7,0.05,7.17
8,28/6/2015,21:19:38,32.3,59,32,7,0.05,7.17
8,28/6/2015,21:19:48,32.3,59,35,7,0.05,7.17
8,28/6/2015,21:19:58,32.3,59,36,7,0.05,7.17
8,28/6/2015,21:20:08,32.3,59,35,7,0.05,7.17
8,28/6/2015,21:20:18,32.4,59,35,7,0.05,7.17
8,28/6/2015,21:20:28,32.3,59,35,7,0.05,7.17
8,28/6/2015,21:20:38,32.4,59,37,7,0.05,7.18
8,28/6/2015,21:20:48,32.4,59,36,7,0.05,7.18
8,28/6/2015,21:20:58,32.4,59,36,7,0.05,7.18
8,28/6/2015,21:21:08,32.4,59,36,7,0.05,7.18
8,28/6/2015,21:21:18,32.4,59,37,7,0.05,7.18
8,28/6/2015,21:21:28,32.3,59,37,7,0.05,7.18
8,28/6/2015,21:21:38,32.3,58,38,7,0.05,7.18
8,28/6/2015,21:21:48,32.3,58,42,7,0.05,7.18
8,28/6/2015,21:21:58,32.3,58,46,7,0.05,7.18
8,28/6/2015,21:22:08,32.3,58,49,7,0.05,7.18
8,28/6/2015,21:22:18,32.3,58,38,7,0.05,7.18
8,28/6/2015,21:22:28,32.3,58,35,7,0.05,7.18
8,28/6/2015,21:22:38,32.4,58,34,7,0.05,7.18
8,28/6/2015,21:22:48,32.4,58,33,7,0.05,7.18
8,28/6/2015,21:22:58,32.3,58,34,7,0.05,7.18
8,28/6/2015,21:23:08,32.3,58,33,7,0.05,7.18
8,28/6/2015,21:23:18,32.3,58,34,7,0.05,7.18
8,28/6/2015,21:23:28,32.3,58,35,7,0.05,7.18
8,28/6/2015,21:23:38,32.3,58,33,7,0.05,7.18
8,28/6/2015,21:23:48,32.3,58,34,7,0.05,7.18
8,28/6/2015,21:23:58,32.3,58,36,7,0.05,7.18
8,28/6/2015,21:24:08,32.3,58,35,7,0.05,7.18
8,28/6/2015,21:24:18,32.3,58,38,7,0.05,7.18
8,28/6/2015,21:24:28,32.3,58,33,7,0.05,7.18
8,28/6/2015,21:24:38,32.3,58,34,7,0.05,7.18
8,28/6/2015,21:24:48,32.3,58,31,7,0.05,7.2
8,28/6/2015,21:24:58,32.2,58,31,7,0.05,6.86
8,28/6/2015,21:25:08,32.2,58,31,7,0.05,6.84
8,28/6/2015,21:25:18,32.2,58,32,7,0.05,6.83
8,28/6/2015,21:25:28,32.2,58,31,7,0.05,6.82
8,28/6/2015,21:25:38,32.1,58,31,7,0.05,6.81
8,28/6/2015,21:25:48,32.2,58,31,7,0.05,6.8
8,28/6/2015,21:25:58,32.2,59,31,7,0.05,6.76
8,28/6/2015,21:26:08,32.2,59,33,7,0.05,7.1
8,28/6/2015,21:26:18,32.2,59,31,7,0.05,7.12
8,28/6/2015,21:26:28,32.2,59,31,7,0.05,7.12
8,28/6/2015,21:26:38,32.2,59,32,7,0.05,7.13
8,28/6/2015,21:26:48,32.3,59,30,7,0.05,7.13
8,28/6/2015,21:26:58,32.3,59,31,7,0.05,7.14
8,28/6/2015,21:27:08,32.3,59,36,7,0.05,7.14
8,28/6/2015,21:27:18,32.3,59,35,7,0.05,7.14
8,28/6/2015,21:27:28,32.3,59,32,7,0.05,7.14
8,28/6/2015,21:27:38,32.3,59,32,7,0.04,7.14
8,28/6/2015,21:27:48,32.3,59,32,7,0.04,7.14
8,28/6/2015,21:27:58,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:28:08,32.3,59,31,7,0.04,7.15
8,28/6/2015,21:28:18,32.3,59,33,7,0.04,7.15
8,28/6/2015,21:28:28,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:28:38,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:28:48,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:28:58,32.3,59,33,7,0.04,7.15
8,28/6/2015,21:29:08,32.3,59,35,7,0.04,7.15
8,28/6/2015,21:29:18,32.3,59,36,7,0.04,7.15
8,28/6/2015,21:29:28,32.3,59,33,7,0.04,7.15
8,28/6/2015,21:29:38,32.3,59,36,7,0.04,7.15
8,28/6/2015,21:29:48,32.3,59,33,7,0.04,7.15
8,28/6/2015,21:29:58,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:30:08,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:30:18,32.3,59,32,7,0.04,7.15
8,28/6/2015,21:30:28,32.2,59,32,7,0.04,7.15
8,28/6/2015,21:30:38,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:30:48,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:30:58,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:31:08,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:31:18,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:31:28,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:31:38,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:31:48,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:31:58,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:32:08,32.2,58,31,7,0.04,7.15
8,28/6/2015,21:32:18,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:32:28,32.2,58,32,7,0.04,7.15
8,28/6/2015,21:32:38,32.1,58,31,7,0.04,7.15
8,28/6/2015,21:32:48,32.2,58,31,7,0.04,7.18
8,28/6/2015,21:32:58,32.2,58,32,7,0.04,6.83
8,28/6/2015,21:33:08,32.2,58,31,7,0.04,6.81
8,28/6/2015,21:33:18,32.2,58,32,7,0.04,6.8
8,28/6/2015,21:33:28,32.2,58,31,7,0.04,6.79
8,28/6/2015,21:33:38,32.2,59,31,7,0.04,6.78
8,28/6/2015,21:33:48,32.2,59,31,7,0.04,6.77
8,28/6/2015,21:33:58,32.2,59,32,7,0.04,6.73
8,28/6/2015,21:34:08,32.2,59,34,7,0.04,7.08
8,28/6/2015,21:34:18,32.2,59,31,7,0.04,7.09
8,28/6/2015,21:34:28,32.2,59,31,7,0.04,7.1
8,28/6/2015,21:34:38,32.2,59,34,7,0.04,7.1
8,28/6/2015,21:34:48,32.2,59,32,7,0.04,7.11
8,28/6/2015,21:34:58,32.2,59,32,7,0.04,7.11
8,28/6/2015,21:35:08,32.2,59,31,7,0.04,7.11
8,28/6/2015,21:35:18,32.2,59,31,7,0.04,7.12
8,28/6/2015,21:35:28,32.2,59,31,7,0.04,7.12
8,28/6/2015,21:35:38,32.2,59,31,7,0.04,7.12
8,28/6/2015,21:35:48,32.2,59,31,7,0.04,7.12
8,28/6/2015,21:35:58,32.2,59,31,7,0.04,7.12
8,28/6/2015,21:36:08,32.2,59,32,7,0.04,7.12
8,28/6/2015,21:36:18,32.2,59,33,7,0.04,7.13
8,28/6/2015,21:36:28,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:36:38,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:36:48,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:36:58,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:37:08,32.2,59,31,7,0.04,7.13
8,28/6/2015,21:37:18,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:37:28,32.2,59,31,7,0.04,7.13
8,28/6/2015,21:37:38,32.2,59,31,7,0.04,7.13
8,28/6/2015,21:37:48,32.2,59,32,7,0.04,7.13
8,28/6/2015,21:37:58,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:38:08,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:38:18,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:38:28,32.2,58,30,7,0.04,7.13
8,28/6/2015,21:38:38,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:38:48,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:38:58,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:39:08,32.3,58,31,7,0.04,7.13
8,28/6/2015,21:39:18,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:39:28,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:39:38,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:39:48,32.2,58,30,7,0.04,7.13
8,28/6/2015,21:39:58,32.2,58,30,7,0.04,7.13
8,28/6/2015,21:40:08,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:40:18,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:40:28,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:40:38,32.2,58,31,7,0.04,7.13
8,28/6/2015,21:40:48,32.2,58,31,7,0.04,7.16
8,28/6/2015,21:40:58,32.1,58,31,7,0.04,6.8
8,28/6/2015,21:41:08,32.1,58,31,7,0.04,6.79
8,28/6/2015,21:41:18,32.2,58,31,7,0.04,6.77
8,28/6/2015,21:41:28,32.2,58,31,7,0.04,6.76
8,28/6/2015,21:41:38,32.2,59,31,7,0.04,6.75
8,28/6/2015,21:41:48,32.2,59,31,7,0.04,6.74
8,28/6/2015,21:41:58,32.2,59,31,7,0.04,6.71
8,28/6/2015,21:42:08,32.1,59,33,7,0.04,7.05
8,28/6/2015,21:42:18,32.1,59,31,7,0.04,7.07
8,28/6/2015,21:42:28,32.2,59,31,7,0.04,7.08
8,28/6/2015,21:42:38,32.1,59,32,7,0.04,7.08
8,28/6/2015,21:42:48,32.2,59,31,7,0.04,7.09
8,28/6/2015,21:42:58,32.2,59,31,7,0.04,7.09
8,28/6/2015,21:43:08,32.2,59,31,7,0.04,7.09
8,28/6/2015,21:43:18,32.2,59,31,7,0.04,7.1
8,28/6/2015,21:43:28,32.2,59,31,7,0.04,7.1
8,28/6/2015,21:43:38,32.2,59,31,7,0.03,7.1
8,28/6/2015,21:43:48,32.2,59,31,7,0.03,7.1
8,28/6/2015,21:43:58,32.2,59,31,7,0.03,7.1
8,28/6/2015,21:44:08,32.2,59,31,7,0.03,7.1
8,28/6/2015,21:44:18,32.2,59,32,7,0.03,7.1
8,28/6/2015,21:44:28,32.2,59,31,7,0.03,7.1
8,28/6/2015,21:44:38,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:44:48,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:44:58,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:45:08,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:45:18,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:45:28,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:45:38,32.3,59,31,7,0.03,7.11
8,28/6/2015,21:45:48,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:45:58,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:46:08,32.3,59,32,7,0.03,7.11
8,28/6/2015,21:46:18,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:46:28,32.2,59,33,7,0.03,7.11
8,28/6/2015,21:46:38,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:46:48,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:46:58,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:47:08,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:47:18,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:47:28,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:47:38,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:47:48,32.2,59,31,7,0.03,7.11
8,28/6/2015,21:47:58,32.2,58,33,7,0.03,7.11
8,28/6/2015,21:48:08,32.2,58,32,7,0.03,7.11
8,28/6/2015,21:48:18,32.2,58,32,7,0.03,7.11
8,28/6/2015,21:48:28,32.2,58,32,7,0.03,7.11
8,28/6/2015,21:48:38,32.2,59,32,7,0.03,7.11
8,28/6/2015,21:48:48,32.2,58,31,7,0.03,7.13
8,28/6/2015,21:48:58,32.2,58,31,7,0.03,6.78
8,28/6/2015,21:49:08,32.2,58,32,7,0.03,6.76
8,28/6/2015,21:49:18,32.2,59,31,7,0.03,6.75
8,28/6/2015,21:49:28,32.2,59,31,7,0.03,6.74
8,28/6/2015,21:49:38,32.2,59,31,7,0.03,6.73
8,28/6/2015,21:49:48,32.2,59,31,7,0.03,6.72
8,28/6/2015,21:49:58,32.2,59,32,7,0.03,6.69
8,28/6/2015,21:50:08,32.2,59,33,7,0.03,7.03
8,28/6/2015,21:50:18,32.2,59,31,7,0.03,7.05
8,28/6/2015,21:50:28,32.2,59,31,7,0.03,7.06
8,28/6/2015,21:50:38,32.2,59,32,7,0.03,7.06
8,28/6/2015,21:50:48,32.2,59,31,7,0.03,7.07
8,28/6/2015,21:50:58,32.2,59,32,7,0.03,7.07
8,28/6/2015,21:51:08,32.2,59,33,7,0.03,7.07
8,28/6/2015,21:51:18,32.2,59,32,7,0.03,7.07
8,28/6/2015,21:51:28,32.2,59,33,7,0.03,7.08
8,28/6/2015,21:51:38,32.2,59,33,7,0.03,7.08
8,28/6/2015,21:51:48,32.2,59,33,7,0.03,7.08
8,28/6/2015,21:51:58,32.2,59,35,7,0.03,7.08
8,28/6/2015,21:52:08,32.2,59,32,7,0.03,7.08
8,28/6/2015,21:52:18,32.2,59,32,7,0.03,7.08
8,28/6/2015,21:52:28,32.2,59,32,7,0.03,7.08
8,28/6/2015,21:52:38,32.2,59,31,7,0.03,7.09
8,28/6/2015,21:52:48,32.2,59,31,7,0.03,7.09
8,28/6/2015,21:52:58,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:53:08,32.2,59,33,7,0.03,7.09
8,28/6/2015,21:53:18,32.2,59,31,7,0.03,7.09
8,28/6/2015,21:53:28,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:53:38,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:53:48,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:53:58,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:54:08,32.2,59,32,7,0.03,7.09
8,28/6/2015,21:54:18,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:54:28,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:54:38,32.2,59,31,7,0.03,7.09
8,28/6/2015,21:54:48,32.2,59,31,7,0.03,7.09
8,28/6/2015,21:54:58,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:08,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:18,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:28,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:38,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:48,32.1,59,31,7,0.03,7.09
8,28/6/2015,21:55:58,32.1,59,33,7,0.03,7.09
8,28/6/2015,21:56:08,32.1,59,33,7,0.03,7.09
8,28/6/2015,21:56:18,32,59,34,7,0.03,7.09
8,28/6/2015,21:56:28,32,59,33,7,0.03,7.09
8,28/6/2015,21:56:38,32,59,31,7,0.03,7.09
8,28/6/2015,21:56:48,32,59,31,7,0.03,7.12
8,28/6/2015,21:56:58,32,59,32,7,0.03,6.76
8,28/6/2015,21:57:08,32,59,32,7,0.03,6.74
8,28/6/2015,21:57:18,32,59,31,7,0.03,6.72
8,28/6/2015,21:57:28,32,59,32,7,0.03,6.71
8,28/6/2015,21:57:38,32,59,31,7,0.03,6.7
8,28/6/2015,21:57:48,32,59,31,7,0.03,6.69
8,28/6/2015,21:57:58,32,59,31,7,0.03,6.65
8,28/6/2015,21:58:08,32,59,33,7,0.03,7.01
8,28/6/2015,21:58:18,32,60,32,7,0.03,7.03
8,28/6/2015,21:58:28,32,60,32,7,0.03,7.03
8,28/6/2015,21:58:38,32,60,32,7,0.03,7.04
8,28/6/2015,21:58:48,32,60,31,7,0.03,7.04
8,28/6/2015,21:58:58,32,60,30,7,0.03,7.05
8,28/6/2015,21:59:08,32,60,31,7,0.03,7.05
8,28/6/2015,21:59:18,32,60,31,7,0.03,7.05
8,28/6/2015,21:59:28,32,60,31,7,0.03,7.06
8,28/6/2015,21:59:38,32,60,31,7,0.03,7.06
8,28/6/2015,21:59:48,32,60,31,7,0.03,7.06
8,28/6/2015,21:59:58,32,60,31,7,0.03,7.06
8,28/6/2015,22:00:08,32.1,60,32,7,0.03,7.06
8,28/6/2015,22:00:18,32.1,59,31,7,0.03,7.06
8,28/6/2015,22:00:28,32.1,59,32,7,0.03,7.06
8,28/6/2015,22:00:38,32.1,59,33,7,0.03,7.07
8,28/6/2015,22:00:48,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:00:58,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:01:08,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:01:18,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:01:28,32.1,59,33,7,0.03,7.07
8,28/6/2015,22:01:38,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:01:48,32.1,59,31,7,0.03,7.07
8,28/6/2015,22:01:58,32.1,59,31,7,0.03,7.07
8,28/6/2015,22:02:08,32.1,59,31,7,0.03,7.07
8,28/6/2015,22:02:18,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:02:28,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:02:38,32.1,59,33,7,0.03,7.07
8,28/6/2015,22:02:48,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:02:58,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:03:08,32.1,59,33,7,0.03,7.07
8,28/6/2015,22:03:18,32.1,59,35,7,0.03,7.07
8,28/6/2015,22:03:28,32.1,59,34,7,0.03,7.07
8,28/6/2015,22:03:38,32.1,59,48,7,0.03,7.07
8,28/6/2015,22:03:48,32.1,59,37,7,0.03,7.07
8,28/6/2015,22:03:58,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:04:08,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:04:18,32.1,59,32,7,0.03,7.07
8,28/6/2015,22:04:28,32,59,33,7,0.03,7.07
8,28/6/2015,22:04:38,32.1,59,34,7,0.03,7.07
