069,29/06/2015,12:53:14,37.00,53,41,525,0.40,7.94
069,29/06/2015,12:53:24,37.00,53,32,573,0.40,7.98
069,29/06/2015,12:53:34,37.00,53,32,418,0.40,7.98
069,29/06/2015,12:53:44,37.10,52,34,399,0.40,7.97
069,29/06/2015,12:53:54,37.10,52,32,405,0.40,7.97
069,29/06/2015,12:54:04,37.10,51,32,418,0.40,7.97
069,29/06/2015,12:54:14,37.10,51,38,431,0.40,7.96
069,29/06/2015,12:54:24,37.20,51,42,467,0.40,7.96
069,29/06/2015,12:54:34,37.20,51,42,467,0.40,7.96
069,29/06/2015,12:54:44,37.20,51,39,1160,0.40,7.96
069,29/06/2015,12:54:54,37.30,51,30,1160,0.40,7.95
069,29/06/2015,12:55:04,37.30,51,32,1131,0.40,7.95
069,29/06/2015,12:55:14,37.30,51,32,1131,0.40,7.95
069,29/06/2015,12:55:24,37.40,51,31,1025,0.40,7.95
069,29/06/2015,12:55:34,37.40,51,31,1050,0.40,7.94
069,29/06/2015,12:55:44,37.50,51,32,1103,0.40,7.94
069,29/06/2015,12:55:54,37.50,51,32,1103,0.40,7.94
069,29/06/2015,12:56:04,37.60,51,31,1131,0.40,7.94
069,29/06/2015,12:56:14,37.70,52,31,1131,0.40,7.93
069,29/06/2015,12:56:24,37.70,52,36,1160,0.40,7.93
069,29/06/2015,12:56:34,37.80,51,37,1160,0.40,7.93
069,29/06/2015,12:56:44,37.90,51,35,1160,0.40,7.93
069,29/06/2015,12:56:54,38.00,51,33,1131,0.40,7.92
069,29/06/2015,12:57:04,38.10,51,33,1131,0.40,7.92
069,29/06/2015,12:57:14,38.10,51,30,1000,0.40,7.92
069,29/06/2015,12:57:24,38.20,51,31,1000,0.40,7.92
069,29/06/2015,12:57:34,38.30,51,38,1131,0.40,7.92
069,29/06/2015,12:57:44,38.30,51,33,1131,0.40,7.91
069,29/06/2015,12:57:54,38.50,51,37,1131,0.40,7.91
069,29/06/2015,12:58:04,38.50,50,48,1131,0.40,7.91
069,29/06/2015,12:58:14,38.60,50,40,1103,0.40,7.93
069,29/06/2015,12:58:24,38.70,50,48,1103,0.40,7.71
069,29/06/2015,12:58:34,38.70,49,38,1103,0.40,7.69
069,29/06/2015,12:58:44,38.80,49,37,1103,0.40,7.68
069,29/06/2015,12:58:54,38.90,49,38,1131,0.40,7.66
069,29/06/2015,12:59:04,39.00,49,33,1131,0.40,7.65
069,29/06/2015,12:59:14,39.10,49,31,1131,0.40,7.64
069,29/06/2015,12:59:24,39.20,49,32,1131,0.40,7.61
069,29/06/2015,12:59:34,39.30,49,36,1131,0.40,7.79
069,29/06/2015,12:59:44,39.40,49,32,1131,0.40,7.80
069,29/06/2015,12:59:54,39.50,49,32,1131,0.40,7.80
069,29/06/2015,13:00:04,39.60,49,36,1131,0.40,7.81
069,29/06/2015,13:00:14,39.70,49,39,1131,0.40,7.81
069,29/06/2015,13:00:24,39.80,49,46,1131,0.40,7.81
069,29/06/2015,13:00:34,39.90,48,50,1131,0.40,7.81
069,29/06/2015,13:00:44,40.00,47,37,1131,0.40,7.81
069,29/06/2015,13:00:54,40.00,47,37,1131,0.40,7.81
069,29/06/2015,13:01:04,40.10,46,33,1131,5.10,7.81
069,29/06/2015,13:01:14,40.20,46,31,1131,5.10,7.81
069,29/06/2015,13:01:24,40.30,47,31,1131,5.10,7.81
069,29/06/2015,13:01:34,40.40,47,46,1131,5.10,7.81
069,29/06/2015,13:01:44,40.50,46,34,1131,5.10,7.81
069,29/06/2015,13:01:54,40.50,46,31,1103,5.10,7.81
069,29/06/2015,13:02:04,40.60,46,32,1103,5.10,7.81
069,29/06/2015,13:02:14,40.70,46,32,1131,5.10,7.81
069,29/06/2015,13:02:24,40.70,46,31,1103,5.10,7.80
069,29/06/2015,13:02:34,40.90,46,30,1103,5.10,7.80
069,29/06/2015,13:02:44,40.90,46,30,1103,5.10,7.80
069,29/06/2015,13:02:54,41.00,46,31,1103,5.10,7.80
069,29/06/2015,13:03:04,41.10,46,31,1103,5.10,7.80
069,29/06/2015,13:03:14,41.10,46,31,1103,5.10,7.80
069,29/06/2015,13:03:24,41.20,46,32,1103,5.10,7.80
069,29/06/2015,13:03:34,41.30,46,33,1076,5.10,7.80
069,29/06/2015,13:03:44,41.30,46,35,1076,5.10,7.79
069,29/06/2015,13:03:54,41.40,46,37,1103,5.10,7.79
069,29/06/2015,13:04:04,41.50,46,33,1076,5.10,7.79
069,29/06/2015,13:04:14,41.50,46,33,1076,5.10,7.79
069,29/06/2015,13:04:24,41.60,46,32,1076,5.10,7.79
069,29/06/2015,13:04:34,41.70,45,31,1103,5.10,7.79
069,29/06/2015,13:04:44,41.60,45,32,1076,5.10,7.78
069,29/06/2015,13:04:54,41.70,45,32,1076,5.10,7.78
069,29/06/2015,13:05:04,41.80,45,32,1103,5.10,7.78
069,29/06/2015,13:05:14,41.80,45,31,1103,5.10,7.78
069,29/06/2015,13:05:24,41.80,45,33,1103,5.10,7.78
069,29/06/2015,13:05:34,41.90,45,33,1103,5.10,7.78
069,29/06/2015,13:05:44,42.00,45,31,1103,5.10,7.78
069,29/06/2015,13:05:54,42.00,45,31,1103,5.10,7.77
069,29/06/2015,13:06:04,42.00,45,31,1103,5.10,7.77
